timestamp,tweet_id,source,text,rating_numerator,rating_denominator,name,type,date,time,rating,jpg_url,confidence,dog,created_at,favorite_count,retweet_count,followers_count,favourites_count
2017-05-08 00:54:59,861383897657036800,iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy,13.0,10.0,Hobbes,,08-05-2017,00:54,1.3,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,0.771008,cardigan,2017-05-08 00:54:59,36322,10881,7523763,140516
2017-05-05 16:00:04,860524505164394496,iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup,13.0,10.0,Carl,,05-05-2017,16:00,1.3,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,0.286558,bedlington terrier,2017-05-05 16:00:04,23817,5376,7523763,140516
2017-05-04 23:34:55,860276583193509888,iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck,12.0,10.0,Jordy,,04-05-2017,23:34,1.2,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,0.312299,lakeside,2017-05-04 23:34:55,18452,3544,7523763,140516
2017-05-04 17:30:24,860184849394610176,iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try",14.0,10.0,,,04-05-2017,17:30,1.4,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,0.267612,chimpanzee,2017-05-04 17:30:24,16834,5955,7523763,140516
2017-05-04 00:15:58,859924526012018688,iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl,12.0,10.0,Milky,,04-05-2017,00:15,1.2,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,0.254587,french bulldog,2017-05-04 00:15:58,19727,4182,7523763,140516
2017-05-03 03:17:27,859607811541651456,iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10,13.0,10.0,,puppo,03-05-2017,03:17,1.3,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,0.8955290000000001,golden retriever,2017-05-03 03:17:27,18767,1608,7523763,140516
2017-05-02 00:04:57,859196978902773760,iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10,12.0,10.0,,,02-05-2017,00:04,1.2,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,0.224218,angora,2017-05-02 00:04:57,90891,30876,7523763,140516
2017-05-01 00:40:27,858843525470990336,iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge,13.0,10.0,,doggo,01-05-2017,00:40,1.3,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,0.57812,golden retriever,2017-05-01 00:40:27,15706,3557,7523763,140516
2017-04-30 00:02:42,858471635011153920,iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble,13.0,10.0,Sophie,,30-04-2017,00:02,1.3,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,0.987407,pembroke,2017-04-30 00:02:42,21749,4961,7523763,140516
2017-04-28 23:57:28,858107933456039936,iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup,12.0,10.0,Wyatt,,28-04-2017,23:57,1.2,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,0.863874,golden retriever,2017-04-28 23:57:28,15909,2984,7523763,140516
2017-04-28 16:08:49,857989990357356544,iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite,12.0,10.0,Rosie,,28-04-2017,16:08,1.2,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,0.43258,french bulldog,2017-04-28 16:08:49,16323,2646,7523763,140516
2017-04-28 00:00:54,857746408056729600,iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for,13.0,10.0,Thor,,28-04-2017,00:00,1.3,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,0.919832,labrador retriever,2017-04-28 00:00:54,34718,10918,7523763,140516
2017-04-26 16:00:39,857263160327368704,iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10,13.0,10.0,Oscar,,26-04-2017,16:00,1.3,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,0.998021,samoyed,2017-04-26 16:00:39,20282,4647,7523763,140516
2017-04-26 00:33:27,857029823797047296,iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back,12.0,10.0,Zeke,,26-04-2017,00:33,1.2,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,0.968623,golden retriever,2017-04-26 00:33:27,19208,4119,7523763,140516
2017-04-24 16:22:16,856543823941562368,iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10,12.0,10.0,Callie,,24-04-2017,16:22,1.2,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,0.30691,boston bull,2017-04-24 16:22:16,16508,2966,7523763,140516
2017-04-24 15:13:52,856526610513747968,iPhone,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH",14.0,10.0,,,24-04-2017,15:13,1.4,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,0.798481,old english sheepdog,2017-04-24 15:13:52,12020,1939,7523763,140516
2017-04-23 23:01:59,856282028240666624,iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all",14.0,10.0,Cermet,,23-04-2017,23:01,1.4,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,0.8765430000000001,chihuahua,2017-04-23 23:01:59,28177,6518,7523763,140516
2017-04-22 18:31:02,855851453814013952,iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for,13.0,10.0,,"puppo, doggo",22-04-2017,18:31,1.3,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,0.321676,flat-coated retriever,2017-04-22 18:31:02,46211,18289,7523763,140516
2017-04-21 16:33:22,855459453768019968,iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective",12.0,10.0,,,21-04-2017,16:33,1.2,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,0.389513,blenheim spaniel,2017-04-21 16:33:22,30492,8499,7523763,140516
2017-04-19 16:25:34,854732716440526848,iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af,12.0,10.0,Marlee,,19-04-2017,16:25,1.2,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,0.6955479999999999,pembroke,2017-04-19 16:25:34,23317,6341,7523763,140516
2017-04-18 23:50:52,854482394044301312,iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10,13.0,10.0,Arya,,18-04-2017,23:50,1.3,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,0.26024200000000003,chihuahua,2017-04-18 23:50:52,29932,7133,7523763,140516
2017-04-18 16:05:17,854365224396361728,iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely,13.0,10.0,Einstein,,18-04-2017,16:05,1.3,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,0.90708,pembroke,2017-04-18 16:05:17,19306,4872,7523763,140516
2017-04-17 16:34:26,854010172552949760,iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs",11.0,10.0,,"floofer, doggo",17-04-2017,16:34,1.1,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,0.354733,english springer,2017-04-17 16:34:26,16567,3284,7523763,140516
2017-04-16 16:00:07,853639147608842240,iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10,13.0,10.0,,,16-04-2017,16:00,1.3,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,0.509879,german shepherd,2017-04-16 16:00:07,35713,10574,7523763,140516
2017-04-15 17:32:18,853299958564483072,iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy,13.0,10.0,Rumpole,,15-04-2017,17:32,1.3,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,0.65228,grille,2017-04-15 17:32:18,15921,3730,7523763,140516
2017-04-14 15:51:39,852912242202992640,iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x",12.0,10.0,Benny,,14-04-2017,15:51,1.2,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,0.7837649999999999,great dane,2017-04-14 15:51:39,9299,1918,7523763,140516
2017-04-13 23:59:28,852672615818899456,iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10,12.0,10.0,Aspen,,13-04-2017,23:59,1.2,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,0.7112350000000001,golden retriever,2017-04-13 23:59:28,15311,2258,7523763,140516
2017-04-11 00:24:08,851591660324737024,iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well,11.0,10.0,,,11-04-2017,00:24,1.1,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,0.394507,cardigan,2017-04-11 00:24:08,16684,3641,7523763,140516
2017-04-07 16:10:12,850380195714523136,iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me,13.0,10.0,Leo,,07-04-2017,16:10,1.3,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,0.249012,yorkshire terrier,2017-04-07 16:10:12,13474,2751,7523763,140516
2017-04-07 00:38:06,850145622816686080,iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured,11.0,10.0,Riley,,07-04-2017,00:38,1.1,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,0.7147979999999999,tennis ball,2017-04-07 00:38:06,16860,4032,7523763,140516
2017-04-06 16:18:05,850019790995546112,iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately,12.0,10.0,Boomer,pupper,06-04-2017,16:18,1.2,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,0.759907,shetland sheepdog,2017-04-06 16:18:05,21131,5159,7523763,140516
2017-04-05 00:04:08,849412302885593088,iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal,12.0,10.0,Noosh,,05-04-2017,00:04,1.2,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,0.907559,schipperke,2017-04-05 00:04:08,16417,3313,7523763,140516
2017-04-04 19:03:06,849336543269576704,iPhone,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10",11.0,10.0,,,04-04-2017,19:03,1.1,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,0.521788,patio,2017-04-04 19:03:06,11822,1992,7523763,140516
2017-04-03 00:16:10,848690551926992896,iPhone,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10,12.0,10.0,,,03-04-2017,00:16,1.2,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,0.8236479999999999,flat-coated retriever,2017-04-03 00:16:10,26097,4564,7523763,140516
2017-04-02 00:03:26,848324959059550208,iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck,12.0,10.0,Odin,,02-04-2017,00:03,1.2,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,0.5445760000000001,malamute,2017-04-02 00:03:26,25645,4851,7523763,140516
2017-04-01 16:35:01,848212111729840128,iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back",6.0,10.0,Jerry,,01-04-2017,16:35,0.6,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,0.333486,bedlington terrier,2017-04-01 16:35:01,16920,3250,7523763,140516
2017-04-01 00:04:17,847962785489326080,iPhone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet,10.0,10.0,Georgie,,01-04-2017,00:04,1.0,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,0.882654,sea lion,2017-04-01 00:04:17,24382,5395,7523763,140516
2017-03-31 16:07:33,847842811428974592,iPhone,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU",12.0,10.0,Rontu,,31-03-2017,16:07,1.2,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,0.951337,bernese mountain dog,2017-03-31 16:07:33,5681,1421,7523763,140516
2017-03-30 00:56:03,847251039262605312,iPhone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight,12.0,10.0,Furzey,,30-03-2017,00:56,1.2,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,0.49538,airedale,2017-03-30 00:56:03,21240,4555,7523763,140516
2017-03-27 00:15:53,846153765933735936,iPhone,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af,13.0,10.0,Vixen,,27-03-2017,00:15,1.3,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,0.346468,giant schnauzer,2017-03-27 00:15:53,32989,9625,7523763,140516
2017-03-24 22:08:59,845397057150107648,iPhone,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx",13.0,10.0,Mimosa,doggo,24-03-2017,22:08,1.3,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,0.394404,dandie dinmont,2017-03-24 22:08:59,7947,1923,7523763,140516
2017-03-24 16:10:40,845306882940190720,iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry,12.0,10.0,Pickles,pupper,24-03-2017,16:10,1.2,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,0.567475,irish water spaniel,2017-03-24 16:10:40,24282,5733,7523763,140516
2017-03-23 18:29:57,844979544864018432,iPhone,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby",13.0,10.0,,,23-03-2017,18:29,1.3,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,0.999281,tennis ball,2017-03-23 18:29:57,14195,2751,7523763,140516
2017-03-23 18:07:10,844973813909606400,iPhone,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady",12.0,10.0,Brady,,23-03-2017,18:07,1.2,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,0.742421,labrador retriever,2017-03-23 18:07:10,15751,3420,7523763,140516
2017-03-23 00:18:10,844704788403113984,iPhone,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk,13.0,10.0,Luna,,23-03-2017,00:18,1.3,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,0.980213,labrador retriever,2017-03-23 00:18:10,40366,11005,7523763,140516
2017-03-21 16:26:50,844223788422217728,iPhone,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet,12.0,10.0,Margo,,21-03-2017,16:26,1.2,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,0.71951,labrador retriever,2017-03-21 16:26:50,14215,2340,7523763,140516
2017-03-19 23:25:35,843604394117681152,iPhone,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both,11.0,10.0,Hank,,19-03-2017,23:25,1.1,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,0.430583,labrador retriever,2017-03-19 23:25:35,17629,2936,7523763,140516
2017-03-17 21:13:10,842846295480000512,iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af,13.0,10.0,Charlie,,17-03-2017,21:13,1.3,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,0.461076,labrador retriever,2017-03-17 21:13:10,15897,3837,7523763,140516
2017-03-17 00:38:32,842535590457499648,iPhone,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero,13.0,10.0,Winnie,,17-03-2017,00:38,1.3,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,0.685084,pembroke,2017-03-17 00:38:32,18910,3740,7523763,140516
2017-03-16 00:00:07,842163532590374912,iPhone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission,12.0,10.0,George,,16-03-2017,00:00,1.2,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,0.891227,french bulldog,2017-03-16 00:00:07,25592,6194,7523763,140516
2017-03-13 00:02:39,841077006473256960,iPhone,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her,12.0,10.0,Dawn,,13-03-2017,00:02,1.2,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,0.962985,brittany spaniel,2017-03-13 00:02:39,23937,5677,7523763,140516
2017-03-11 01:15:58,840370681858686976,iPhone,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately,13.0,10.0,,,11-03-2017,01:15,1.3,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,0.981819,teapot,2017-03-11 01:15:58,17245,4872,7523763,140516
2017-03-10 18:27:58,840268004936019968,iPhone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen,12.0,10.0,Monty,,10-03-2017,18:27,1.2,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,0.8639870000000001,chesapeake bay retriever,2017-03-10 18:27:58,20198,6140,7523763,140516
2017-03-10 00:04:21,839990271299457024,iPhone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs,13.0,10.0,Sojourner,,10-03-2017,00:04,1.3,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,0.604938,staffordshire bullterrier,2017-03-10 00:04:21,14070,2459,7523763,140516
2017-03-08 18:52:12,839549326359670784,iPhone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige",12.0,10.0,Winston,,08-03-2017,18:52,1.2,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,0.393527,swing,2017-03-08 18:52:12,28854,8340,7523763,140516
2017-03-04 00:21:08,837820167694528512,iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you",12.0,10.0,,pupper,04-03-2017,00:21,1.2,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,0.887625,golden retriever,2017-03-04 00:21:08,35903,8441,7523763,140516
2017-03-03 01:14:41,837471256429613056,iPhone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10,12.0,10.0,Vincent,,03-03-2017,01:14,1.2,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,0.976255,norwegian elkhound,2017-03-03 01:14:41,13438,2462,7523763,140516
2017-03-02 01:20:01,837110210464448512,iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10,13.0,10.0,Clark,pupper,02-03-2017,01:20,1.3,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,0.767696,siberian husky,2017-03-02 01:20:01,16833,2572,7523763,140516
2017-03-01 17:22:13,836989968035819520,iPhone,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him,12.0,10.0,Mookie,,01-03-2017,17:22,1.2,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,0.572422,shopping cart,2017-03-01 17:22:13,13379,2471,7523763,140516
